ID,Target
1998,4.706699047404574
1999,14.262949039128822
2000,3.0677294719682804
2001,5.544421863424502
2002,-12.986872249151615
2003,0.0
2004,-4.4570169924487235
2005,2.814248320711807
2006,-1.007921303674397
2007,-8.94393411234079
2008,0.5656739820619676
2009,-0.3199683183562099
2010,5.637034394193103
2011,4.5430425979009
2012,13.909060860603246
2013,-10.924811214583903
2014,4.422797797425847
2015,0.15998271355340768
2016,-1.2371836634072146
2017,-0.11482806639242019
2018,1.4949241121238548
2019,6.631815166729276
2020,5.311192912133497
2021,2.1016045362713003
2022,-6.30036533335329
2023,-2.6883962095530953
2024,2.24456808128294
2025,0.5875133309556713
2026,2.9553817272782963
2027,0.47179002630231154
2028,-11.744122926938921
2029,9.608565373567275
2030,-5.015424722380804
2031,3.012595166547185
2032,0.3382203051982362
2033,2.8730608281298666
2034,7.133709696514306
2035,11.58067732718675
2036,-6.146398482935594
2037,1.8407091401723528
2038,9.240776029301829
2039,16.074587812796363
2040,-4.752681528187381
2041,7.789731489493832
2042,10.18791496179182
2043,2.158575804694898
2044,-2.1182952426290442
2045,1.4773885849568615
2046,8.062267086775497
2047,1.2545895227185084
2048,1.5565687515756796
2049,-4.960903199737053
2050,4.908509805546797
2051,7.47283814453375
2052,-2.1464875066670785
2053,-0.0782871094703686
2054,3.817954993045777
2055,13.699669962669844
2056,0.9335768191638191
2057,17.28754725095739
2058,-2.1122551867810144
2059,8.684510438298288
2060,8.784004545051241
2061,2.6222066135817914
2062,11.89929188791843
2063,0.012212089887952093
2064,-13.45280968635496
2065,3.559650899731693
2066,1.4610193998173557
2067,7.450237997638195
2068,1.8936154856896414
2069,5.989315589320649
2070,7.489817694717287
2071,3.6924103167043447
2072,0.5694249666702349
2073,-1.333624018472078
2074,1.2244050371691626
2075,6.090759256107509
2076,-0.14549013334055289
2077,1.9295730106577234
2078,-11.076540419944664
2079,4.993079285472871
2080,5.240134108353201
2081,4.196053388582795
2082,-1.3121838914579735
2083,5.704505648676863
2084,1.1721922409432166
2085,6.605699114703541
2086,-0.6325116246929565
2087,5.494607259361638
2088,4.8951782794322956
2089,0.5487720743538758
2090,-0.5651460397250132
2091,12.40389625582314
2092,-1.3889008381066372
2093,-10.014815359093282
2094,-0.07389796965438532
2095,1.8838786202775204
2096,-0.7933246466195127
2097,1.9859467543501959
2098,10.203127306177297
2099,-0.29765905733827497
2100,6.639169789767917
2101,5.919623715208428
2102,-0.02363166225519164
2103,10.322363241745197
2104,-4.877756600341382
2105,5.5883975033140825
2106,-4.657012422247887
2107,3.3715293955549344
2108,-4.542037585180937
2109,1.9616022696207414
2110,6.624042959983284
2111,5.867455252517996
2112,12.655199106763565
2113,2.143425170960268
2114,-0.15794898213368336
2115,4.777782129200548
2116,-5.152923916300615
2117,0.3482586928190437
2118,-7.4151167587999245
2119,-0.1766340297499004
2120,-3.7553925063236164
2121,8.318471937537769
2122,3.8733336939901464
2123,0.0
2124,-3.443179695989368
2125,8.985771129470198
2126,-2.05925363716098
2127,0.22965935977568117
2128,-14.026170976761618
2129,0.11044258143174701
2130,-0.28699763497871295
2131,15.309509824418319
2132,-13.513342843357714
2133,3.5614493527836957
2134,10.39188717026883
2135,-9.146997486887335
2136,5.303362758404345
2137,7.020785459734278
2138,-9.049334035504145
2139,0.4913524138200518
2140,-0.07671435599237808
2141,-0.778394432508339
2142,-0.5963464905032873
2143,6.7324783448985315
2144,5.440914988230791
2145,3.893116009870894
2146,-5.939005404249282
2147,4.905783048435986
2148,0.14657783931364166
2149,13.263826999279877
2150,-6.0557150598584
2151,5.271615588296182
2152,-1.3338599704463936
2153,-18.158564155683045
2154,7.359998676503955
2155,-13.394058792019793
2156,-2.753822457025613
2157,1.7049992048287865
2158,-1.020590780178792
2159,5.4928557980310035
2160,-3.7058836701585762
2161,-2.828862325750888
2162,-0.025450101814313137
2163,-1.8261445760248989
2164,3.239413159318952
2165,-7.26914550561152
2166,-1.930921935840263
2167,-0.520535300233719
2168,6.904793932137101
2169,-2.494021772065157
2170,-0.13139312762365657
2171,-0.7239737530644635
2172,1.1455090979615827
2173,1.5655165913371216
2174,-10.62789428785098
2175,0.3138295384095712
2176,-3.0068739853941713
2177,-2.76695581000051
2178,5.769988708110516
2179,6.666233690183681
2180,-6.5057602346726515
2181,2.0031716043069046
2182,10.05418937539637
2183,0.5326694695679943
2184,9.265467226400844
2185,1.4207568877673267
2186,-6.49111954939849
2187,-1.4510111131592434
2188,-1.1959595351339705
2189,1.863171205029981
2190,2.3754560307304224
2191,12.84795712914838
2192,-3.3246581983185277
2193,3.6689497938146802
2194,1.818878347882186
2195,-1.6972598285334246
2196,-1.3207832805818973
2197,-3.6611003501200097
2198,1.5185685701778886
2199,-1.5834623864324215
2200,-0.08114560799348182
2201,0.19979775612060624
2202,2.765175062817436
2203,7.791958022051299
2204,-6.2212781799786825
2205,-14.216557727281547
2206,11.014775801417972
2207,0.1813115387171574
2208,0.06213495615860762
2209,-2.5338433251463535
2210,-4.997930867834637
2211,-4.3503671667133865
2212,5.117693078395903
2213,1.3094119036375953
2214,16.914945578515407
2215,6.88446561288345
2216,2.4094511854158505
2217,1.6308100101939327
2218,0.21509194837187998
2219,0.4310928159011178
2220,7.647133633927296
2221,2.462883042704055
2222,3.786727796252086
2223,4.378580032295309
2224,-2.2062775031166018
2225,6.955151329156188
2226,0.6096771287659299
2227,0.996738169411162
2228,-4.964206853986911
2229,7.7858057931730755
2230,5.4703247832296436
2231,-5.7047594841917375
2232,-0.09015876865886197
2233,0.5799664758113223
2234,-5.784697136887173
2235,-0.13249419455807585
2236,-0.277118434265267
2237,6.300843371010449
2238,1.7818458141469653
2239,-6.315266557918651
2240,5.604255032156373
2241,0.0
2242,11.612094202041126
2243,5.380941593158983
2244,15.409516241720068
2245,-1.0176946218110356
2246,7.113748714398032
2247,5.064044297252265
2248,5.285154698304063
2249,0.0
2250,8.211973881392248
2251,-4.087991666367279
2252,0.45523873645517765
2253,12.416939581229306
2254,-4.939615249070699
2255,7.360380826182243
2256,1.8057850869953833
2257,-3.710864997834755
2258,14.650897147993636
2259,-6.643270917093993
2260,-3.798351419072137
2261,-5.364981174117138
2262,1.5139933372302112
2263,8.11021754000692
2264,-0.9841952079288497
2265,4.294033047610644
2266,0.9913994809303582
2267,0.15018087948237463
2268,10.348144883267999
2269,1.8235340532870155
2270,1.9197003304623972
2271,-0.025145428986039116
2272,-4.674623093682798
2273,5.268410013485074
2274,-2.216170600753783
2275,1.5101238989800274
2276,0.32833732317567976
2277,0.18001765286099544
2278,-3.4558685919103342
2279,-0.13803806733627236
2280,2.3873121725391098
2281,8.757771194726523
2282,6.8021081332023146
2283,-2.1413993478081688
2284,2.079168627255477
2285,2.765770887448795
2286,-1.7802370079701557
2287,6.0344261811609385
2288,2.013776379829949
2289,6.778836606292209
2290,4.400289727907013
2291,5.264193037511358
2292,7.1875908044629
2293,5.0830166585793455
2294,3.563522176036981
2295,-0.4701730490939744
2296,-0.2143117593690752
2297,-5.032813300652201
2298,12.39957144692254
2299,1.441682655845445
2300,-6.639291381671661
2301,-0.5113832274763687
2302,3.638251321347989
2303,-0.3868137064012105
2304,-0.3265295401981548
2305,-3.6433668536740877
2306,0.07835535809445715
2307,3.2315300725271037
2308,5.410152140665186
2309,-0.9607375675605483
2310,1.1334092512328084
2311,3.7937436204081374
2312,2.618907821467551
2313,5.214803416148444
2314,13.897485841009997
2315,3.5666244121502144
2316,-0.46776672043548223
2317,-5.176031282932775
2318,-1.697635247654615
2319,-0.8702169525101395
2320,6.522416616612579
2321,1.6466046466139326
2322,5.489215373461106
2323,1.0220676284989436
2324,-1.6676897221001146
2325,8.910564923578068
2326,3.3505114289090527
2327,1.2524603695826049
2328,0.09056395712841414
2329,-7.135584320058197
2330,-2.525700378733381
2331,-4.297280761499295
2332,-1.4842275735398018
2333,-5.054834025161065
2334,0.44155485618677043
2335,4.577411277209956
2336,-8.237387859427292
2337,2.4365473733190037
2338,-0.052612898671708194
2339,4.5687231055559305
2340,3.9031208212071014
2341,8.565567476620537
2342,2.4695126846379933
2343,10.845315362272084
2344,-0.2147006189937158
2345,8.189322220149695
2346,1.8181894338474287
2347,3.7082514643109095
2348,1.8165899753254402
2349,0.8407552950275266
2350,5.337804123689353
2351,-0.3546964699905781
2352,4.631692854494929
2353,-7.091874064913216
2354,3.815516323269263
2355,-2.7344346862783717
2356,1.3948094309590993
2357,16.21366401797868
2358,-6.368085557239412
2359,0.7145158257174011
2360,0.14514500537336847
2361,3.721952281068068
2362,-1.6561623603130413
2363,-1.2810325483040859
2364,-3.5991916466220926
2365,-0.37327053171657465
2366,0.1705599599117396
2367,0.4692542182327071
2368,7.125449351583413
2369,0.8533768776802645
2370,3.229601078528235
2371,0.22068253243723404
2372,6.199670853495985
2373,-9.216136994358955
2374,3.1932339107234013
2375,-0.3188126501906648
2376,-10.411521952505005
2377,-2.3375280279174504
2378,-5.08764064798129
2379,-0.8894231678409489
2380,0.09418139352391362
2381,-1.6183698662586352
2382,-1.4292241260886358
2383,0.6707648799300525
2384,0.27027613390620797
2385,7.2789883195574365
2386,1.3669228073230546
2387,-0.12056510802119327
2388,-4.162689387506114
2389,-0.16109062595375556
2390,-0.4233299923092345
2391,13.332167843576567
2392,3.099853074018906
2393,2.478766606608862
2394,10.778024937414152
2395,7.920585352153985
2396,-0.13828200104661612
2397,0.9587927462855714
2398,6.840292286111037
2399,5.629985425651323
2400,6.590165148681746
2401,-4.448675611868683
2402,3.9514544014288595
2403,-0.19235261600358847
2404,6.130538439638695
2405,-3.7115856818378776
2406,6.818435473090169
2407,-0.05956150960544198
2408,-4.962096616682651
2409,0.3446004727504112
2410,1.5576699806056364
2411,6.241270142663602
2412,1.970247146835524
2413,-1.0624252249331083
2414,7.858701393672232
2415,-0.0062102909144143865
2416,0.9832349255465591
2417,-1.3519058140611464
2418,-3.9274231735274427
2419,-3.876537979855322
2420,-6.1235408308708275
2421,6.704452640185158
2422,-1.331849813396128
2423,-20.59161046756063
2424,0.0
2425,-0.653992912504233
2426,-3.9174469429665275
2427,-1.9939351133185053
2428,-6.875596721971564
2429,-3.4584365954610354
2430,-1.4487399684336046
2431,3.4570740500071766
2432,0.4849542089516737
2433,-6.785337673605055
2434,1.6593690935957477
2435,3.9514544014288595
2436,2.913757257513283
2437,6.235702648641466
2438,0.19417816608429392
2439,-6.236777457772881
2440,-0.05602161410559423
2441,1.5415135987873059
2442,-5.322241473264873
2443,3.608029677156419
2444,-0.4413654178629443
2445,2.0601045049485647
2446,14.030812476007021
2447,0.8950658412324803
2448,-4.097394629818045
2449,-4.009574999820459
2450,6.535584197323853
2451,0.999957784255227
2452,2.632034933487883
2453,-6.598264069660239
2454,14.480256928610535
2455,15.377693648214523
2456,3.280870333990463
2457,-1.7313741242951897
2458,3.4888425359843103
2459,3.4474875004671164
2460,0.17034031231199984
2461,0.19875329196923783
2462,-3.583490312305346
2463,2.8304370722617755
2464,-13.103451350619661
2465,10.96829400276184
2466,0.6889871788296454
2467,4.112025971883507
2468,5.3597832744092235
2469,8.848654636364454
2470,4.991951777817483
2471,-0.6360013857013427
2472,-0.263809539356513
2473,4.126509137107592
2474,16.69534239488227
2475,-0.483638572193186
2476,-3.4106326483123
2477,0.24741310252175377
2478,0.21793234802271916
2479,-0.10985504423994846
2480,1.9760931936973483
2481,-1.0751004926691694
2482,10.92592577741384
2483,-2.197266037368518
2484,8.545057412449154
2485,-6.4016020104889275
2486,-3.0181910804032115
2487,-1.873185844473709
2488,0.16731677195715042
2489,2.8858583286188955
2490,1.8880160627059406
2491,-5.3741757828483
2492,3.132673578798628
2493,0.45415520530862147
2494,-1.0449835548950555
2495,0.43448618145278356
2496,2.434024597385398
2497,-11.521524331738926
2498,-11.050959009550107
2499,-7.819856493470814
2500,14.498952112381813
2501,5.073433461557863
2502,-4.190798737594289
2503,4.767039280955291
2504,5.7015869813791635
2505,10.105635100202305
2506,2.7382141211286553
2507,7.082727393025824
2508,-1.216274878073573
2509,4.872592635760987
2510,-1.1254458450099143
2511,-6.497950043381937
2512,8.175535490366677
2513,4.046632362491843
2514,1.7641904999892568
2515,-11.368425386228237
2516,6.5952951540539
2517,-5.589573101212158
2518,12.53418404695361
2519,-0.742711539369948
2520,7.76352876227801
2521,14.558991901551368
2522,5.137543270897753
2523,0.0
2524,-2.819320991592244
2525,-2.084678989020795
2526,3.0884468213868055
2527,-8.087567068729808
2528,0.18270373758226396
2529,2.8770471275919043
2530,5.249786340710248
2531,-0.04537134163723343
2532,-17.371055390826818
2533,9.299844127735968
2534,-5.5072749680118855
2535,11.423281570846589
2536,-2.7702512385310656
2537,-0.35809406971508384
2538,-5.739678884780305
2539,2.245729277356363
2540,2.10669806513837
2541,2.404311978786853
2542,6.124068422333889
2543,13.953830196714057
2544,4.1481880336352495
2545,-1.1844456048692862
2546,1.8521987872870949
2547,-6.688002730933334
2548,-0.9961693484255905
2549,-9.693294331614627
2550,-13.973619638817425
2551,6.2200218275308385
2552,-2.108825803625942
2553,7.085230491932817
2554,-0.2825580052149802
2555,-0.110259295685275
2556,-0.8657470226244718
2557,-3.3386057829315297
2558,1.124049572759604
2559,3.44446219723694
2560,-0.20335288225208137
2561,5.304532158935285
2562,-10.059058547027789
2563,-3.3593671304291393
2564,4.580429653842881
2565,0.8852776224741266
2566,-1.135724450212615
2567,2.1409689505541465
2568,4.771533487639589
2569,1.8006374234649312
2570,-7.37099194971262
2571,3.9634707517343455
2572,2.4775454545971978
2573,7.342275494245383
2574,-5.142445843019794
2575,0.0
2576,2.5269022208741556
2577,8.15572008572879
2578,6.229102560681764
2579,-4.045911541855847
2580,8.14261939875606
2581,2.485846664012043
2582,1.7156484512336583
2583,0.9608985811210305
2584,5.331469637246134
2585,-11.011892169347776
2586,-2.437982313494498
2587,0.22251405308905065
2588,11.272314241373557
2589,3.786171528020246
2590,2.106292456570274
2591,2.6563480307997986
2592,8.883468240369213
2593,1.532940244776715
2594,0.08511135207492024
2595,0.35208752948133665
2596,2.1883914257225334
2597,10.76326087920578
2598,0.7388664734218077
2599,-1.5665226666634684
2600,-0.9077244116951386
2601,6.5176045393483
2602,-2.8515820570512345
2603,-0.324057804939893
2604,2.938504563903295
2605,2.402998505210707
2606,-9.324703514886734
2607,-1.9316768838777993
2608,-7.40717080343145
2609,0.43560137929529713
2610,-4.6747519450739405
2611,-1.7280052015623093
2612,-1.720748718783648
2613,0.6279896454292009
2614,5.226422594501645
2615,3.6479539648081887
2616,2.8162944414312734
2617,2.016151848035887
2618,-8.41973355423864
2619,-6.166690114756539
2620,9.946679927454978
2621,0.3887672578414986
2622,9.149523734952258
2623,9.17404351104512
2624,-0.4004165618013677
2625,0.7860129616694943
2626,6.194291069811908
2627,0.8621860730514019
2628,8.413264868398855
2629,12.793862319810074
2630,-10.295436190993183
2631,-0.9268608915906982
2632,0.5144149658560996
2633,-10.703210701177703
2634,3.7656107528439455
2635,0.4083008603116773
2636,0.12047390462377515
2637,3.3955252686977215
2638,-10.465133582055444
2639,0.4284549494921038
2640,-7.579119276924354
2641,-1.0524687722764952
2642,-6.191259924117663
2643,14.151634257276685
2644,-0.9729447010624566
2645,3.0373683229316017
2646,0.3928879599203832
2647,-5.129964619725757
2648,-6.203151721358277
2649,-10.741445723072065
2650,6.591009090334302
2651,6.328273239139662
2652,-0.03010711979536481
2653,8.472152579486888
2654,5.512760361390328
2655,1.0521879968023653
2656,11.720745472404639
2657,-16.570870445893085
2658,-3.1741445978474445
2659,0.5861787816381188
2660,8.549089761160502
2661,-3.539709638817033
2662,2.0468098523019345
2663,3.278358953302735
2664,-1.561097933057381
2665,0.1997556043002187
2666,-0.2151605100851757
2667,2.4508792839915152
2668,2.191635110397282
2669,2.978977732224227
2670,-2.6710489956138783
2671,-0.07954759384481105
2672,4.101160570642112
2673,9.853072449852103
2674,11.879479975166383
2675,0.4185490033893082
2676,2.4918319089050813
2677,11.048525898522593
2678,4.7507490693466075
2679,12.774008707905653
2680,3.6938772164020555
2681,0.32157638038489594
2682,3.6735684635764687
2683,6.797888007587276
2684,-6.832819149996721
2685,10.371182609692536
2686,4.929963278199586
2687,-7.456687746590174
2688,4.725130103077582
2689,6.313926235864031
2690,-5.043538682705352
2691,10.735150116081728
2692,3.4087261455876496
2693,-14.149783182424711
2694,-0.5553674188646246
2695,-1.3618406524624354
2696,5.094887947494263
2697,0.23632609791948483
2698,2.9139237760331205
2699,-0.9258526537877705
2700,6.111611017826361
2701,8.28278311133131
2702,13.091138569984471
2703,10.812575226198549
2704,1.0760421776297753
2705,1.0355783078208967
2706,1.4472079052630087
2707,-2.8159128146402854
2708,4.514909134920807
2709,8.171363577439347
2710,17.10177836538671
2711,3.1774592067142393
2712,10.105088368044335
2713,0.03719663195050947
2714,-3.8499586591762522
2715,0.8995537897672528
2716,12.935371257170697
2717,1.4262861836399359
2718,7.838666404749219
2719,7.768196569009939
2720,-0.2727153911993954
2721,0.16654126216399806
2722,-0.27282402870186245
2723,-0.1042452586209056
2724,7.074584638104705
2725,3.9514796458541377
2726,7.226970298461435
2727,-2.196186862549062
2728,2.4823164097898873
2729,4.109918364119466
2730,-12.666657953257982
2731,-3.921050206518523
2732,-1.5949122810947265
2733,6.352441871387307
2734,-2.5913051929943918
2735,-15.019593072585877
2736,5.989040129989677
2737,6.226172186396796
2738,8.218808415753468
2739,-6.0066646862476585
2740,1.5801888980081593
2741,-3.5881427075691263
2742,5.341724489806754
2743,3.150119961317535
2744,1.560245393615385
2745,2.0043063082682795
2746,1.766579548851879
2747,3.125852992690502
2748,8.010081306361554
2749,-2.3695459462620816
2750,-7.952902580507384
2751,7.61048447220217
2752,3.9265669595060015
2753,16.957084584361144
2754,-12.920737263345536
2755,2.701920369079035
2756,-2.6286577158877913
2757,0.4162816775173309
2758,-1.0520398201606307
2759,4.520823523776698
2760,0.7582540099323414
2761,7.23648518895589
2762,7.6379414458447075
2763,-0.8638909229746583
2764,19.344293661455847
2765,7.363070054424892
2766,-1.1364572951182348
2767,6.443710212126068
2768,1.0286952358230816
2769,-3.5645853466892476
2770,5.506779981479413
2771,-3.0418609753176113
2772,-5.854835203847363
2773,-1.469228150282671
2774,6.482033651579268
2775,-4.131633193183729
2776,-1.8735367220842492
2777,1.4722158559262715
2778,-1.1820994225946115
2779,5.618595013337593
2780,-0.3001215253034697
2781,2.071453761874037
2782,-3.642461896509387
2783,4.658613565131751
2784,2.315394003192333
2785,10.879213096144117
2786,2.224780978341875
2787,0.046979853669349335
2788,6.413865010720228
2789,3.295849221658387
2790,6.522716415500575
2791,1.465359643004371
2792,0.0823947685838791
2793,3.944222044167326
2794,3.1192337770228002
2795,0.448161857641043
2796,7.828703818235905
2797,-7.827480352062275
2798,5.515671346011288
2799,-18.513505428733172
2800,0.2632572622984378
2801,4.2902332302751605
2802,5.563980731797922
2803,-7.719986872171652
2804,6.45955037930203
2805,0.9247818112859639
2806,5.753644935613369
2807,3.8456537872096264
2808,-4.157370264092374
2809,-0.039511358421557514
2810,5.9925136930244465
2811,6.982037968282959
2812,6.569677714569518
2813,1.2375032162834942
2814,4.199451426374771
2815,-0.6197995085279668
2816,-6.947805922853924
2817,9.740130338619894
2818,11.521923024505433
2819,0.917149949833269
2820,5.570563772497241
2821,4.271824630308916
2822,-8.802056902577462
2823,-2.177539214068289
2824,-0.2289405156464884
2825,6.313068504009175
2826,6.2134091783790995
2827,0.395653776811333
2828,-8.557239719306567
2829,-0.0948671633193141
2830,-4.747286253360375
2831,2.6004258915727316
2832,9.677677524119456
2833,3.704105267038063
2834,9.194288700161717
2835,4.948404167831369
2836,-2.3970761578533994
2837,4.716040504812347
2838,9.5618823694566
2839,0.7649538106861679
2840,-13.855580136273309
2841,13.316763937297843
2842,-0.3872488072533203
2843,-0.0365297204334201
2844,1.4935907965706676
2845,-0.03602665275359063
2846,1.9120922143262469
2847,-1.9210231763096006
2848,2.191582333036939
2849,-2.0535549676136093
2850,2.320326905354039
2851,0.90739255807166
2852,1.695684953336334
2853,-3.5377743421616263
2854,0.06883947257939693
2855,5.91279332895628
2856,-11.9677097134115
2857,-2.1885112440482155
2858,-0.7103998661847761
2859,0.4818011629135124
2860,-4.548199531817189
2861,0.34974164326729185
2862,4.918097069989886
2863,0.7644995258659583
2864,-8.393776012392864
2865,0.05321968567959134
2866,1.243263075138544
2867,1.644647145102162
2868,-2.0086793241922303
2869,0.4541404731078755
2870,0.12835285354978263
2871,-1.4127656884940638
2872,1.5655777516799683
2873,4.6371381537407474
2874,-5.314306068845433
2875,4.0990951476369135
2876,4.6536045294795985
2877,-3.0603794798946273
2878,1.200507838220262
2879,0.41970590114492257
2880,2.016975510837332
2881,6.819920353913949
2882,1.057602887613377
2883,-7.421960248170114
2884,-0.6397757339929115
2885,-4.215219653702652
2886,0.0
2887,10.258206978385402
2888,5.386856949263046
2889,16.35000165614339
2890,6.6227819755803345
2891,4.692721722978801
2892,-8.358691145140885
2893,1.6387031940656938
2894,2.927625510959285
2895,19.716022453714537
2896,0.5127184580203488
2897,0.6371018157069726
2898,4.849931105640472
2899,13.593897902893081
2900,-0.15586531867982573
2901,0.2920948836436018
2902,-0.17774545214542006
2903,2.021109328526633
2904,0.14195450440565002
2905,-2.194849319399146
2906,-0.48365250750042255
2907,-0.3678221353540974
2908,5.756133822751272
2909,7.060122563700274
2910,0.5040224954082528
2911,0.15420612872566067
2912,8.889087165846787
2913,-19.858991024404265
2914,-8.148288128887287
2915,0.12076313998397081
2916,0.11214897764750248
2917,1.0268191028600457
2918,-0.4259329703925657
2919,-0.5703488931302959
2920,2.217853804014222
2921,-8.526076615431661
2922,3.8875152794487677
2923,3.4610290324630446
2924,13.671606689311998
2925,3.550359597369648
2926,2.7341520357705407
2927,6.721074371700734
2928,-3.710290780005315
2929,0.6624235364772638
2930,3.0879005079545094
2931,-4.354934347905241
2932,9.083470563664916
2933,12.828264599296222
2934,-0.20785573987147138
2935,-4.522533175307239
2936,-3.7704222918295445
2937,0.014727134031098396
2938,-10.11950824543348
2939,-0.5579280273948735
2940,0.0
2941,-0.5890726538075771
2942,-0.1184439397358862
2943,-3.9111388173520667
2944,-7.083395466684493
2945,-5.339491820779937
2946,1.3232322695818692
2947,7.72801085594462
2948,3.011567896815583
2949,-2.4125767352451972
2950,2.156315709070798
2951,-0.520158041346285
2952,11.284299096763354
2953,5.560339857648075
2954,13.758686993575406
2955,-5.5812980488499875
2956,1.5281740352342608
2957,5.4928780314865495
2958,3.128249889881153
2959,-4.406713082080528
2960,-0.2357818468223709
2961,-0.3544576237548365
2962,1.3354605337509635
2963,-4.100682353243223
2964,-4.354543940226874
2965,-9.700655088875822
2966,6.18807962504843
2967,-0.7129764192776185
2968,-0.9648486846044266
2969,5.9199998955542945
2970,1.1007677210801796
2971,-4.448076870352107
2972,1.6332089038148636
2973,3.986985790120197
2974,0.22480364022446614
2975,0.5691659168453024
2976,8.044187158426674
2977,-2.5215324404158954
2978,-1.2753548585284717
2979,4.134030951322722
2980,5.402746748524379
2981,7.489241062993812
2982,0.31490240140190295
2983,1.3434431301649499
2984,0.7459944650429524
2985,5.546563955445651
2986,8.603679910805639
2987,-1.2838212551194679
2988,3.2305076494139855
2989,-0.747388075923189
2990,4.003295681716894
2991,3.816672609004371
2992,6.665009752506563
2993,-1.5242778406175326
2994,9.368371201572074
2995,-4.713178139408047
2996,-3.416852204635697
2997,8.479487407256231
2998,1.5502955865958032
2999,-0.14240457206053161
3000,-3.3919357318848875
3001,5.830095680180319
3002,-2.2912339024448354
3003,5.24536166927172
3004,-2.2816234313664068
3005,5.997458095079703
3006,-0.606347778852365
3007,0.9033635451838724
3008,-12.26063199269703
3009,1.8036887700738082
3010,-1.5490352672498633
3011,0.762394306247823
3012,-7.7985689434907535
3013,-2.6016186539625394
3014,5.16824711245555
3015,5.766539622502515
3016,2.431212898078737
3017,-5.952555350773346
3018,-4.457743494225043
3019,0.2779512214616483
3020,-7.112343136932644
3021,0.16636677218005777
3022,1.011877548028364
3023,-0.5798755319496152
3024,-0.4208586594527818
3025,-11.96188122298371
3026,5.666816681602618
3027,3.9955443400503374
3028,0.5187469350912997
3029,2.9033845197292543
3030,10.215268059951246
3031,2.3640021432710236
3032,5.767717595407247
3033,2.2657317897617735
3034,11.034995151326292
3035,3.7730582828797736
3036,-3.833112003951223
3037,2.14797375137509
3038,-0.41483508107854616
3039,0.011139063383882968
3040,2.4641217378229627
3041,-0.3664147402110279
3042,-8.114911786785294
3043,0.12567414192097587
3044,-5.269350521838881
3045,0.564355571019694
3046,-0.0249121110018803
3047,11.334345221212532
3048,-4.543709795309217
3049,-0.9000055211732407
3050,-16.592631356645047
3051,12.017595814077408
3052,-19.3342485001383
3053,5.793868705184522
3054,5.085631267644951
3055,4.507518580568394
3056,-7.723686398686157
3057,11.049497725193936
3058,0.8044635223185093
3059,0.43544334966776327
3060,0.7982192572819955
3061,7.0512641341623965
3062,1.5616651623670115
3063,1.0984277283569859
3064,2.1008531731900324
3065,0.8136525978943683
3066,-0.051562993835038824
3067,-0.5779238926102211
3068,-6.511267202017926
3069,9.996152506707123
3070,8.50805772961866
3071,-3.5786315608140797
3072,3.493128336000969
3073,7.262413166225891
3074,6.926193244940427
3075,-1.0018706277985383
3076,-0.10894661985057272
3077,-0.29846679809435667
3078,-1.4011143084334454
3079,5.407790576997649
3080,4.763442409040751
3081,1.1354381166083547
3082,1.561851789300439
3083,-5.1848268514694364
3084,-0.8976591305012409
3085,1.7062608908833021
3086,5.350882707593361
3087,-2.1156435529528843
3088,7.277301195857373
3089,6.133982893064442
3090,-1.3945970236500131
3091,-20.182575214017202
3092,1.2463901209250268
3093,-2.8766577624565906
3094,-1.9913858822866723
3095,8.126130032598304
3096,1.6614263563064164
3097,1.0510387417953653
3098,0.5621945782452143
3099,7.7428253697959555
3100,-7.9898470932153165
3101,0.3287474606437688
3102,-0.7469988448056702
3103,7.645304463000709
3104,-2.4720713565379353
3105,1.509000886201327
3106,9.937719952204393
3107,6.7744590850741035
3108,4.556459642238126
3109,5.621277952347508
3110,0.5033545520387958
3111,0.3941075165265571
3112,6.392567960600748
3113,0.07153135712272334
3114,-0.9737474439174735
3115,4.337366209460796
3116,-0.41315148277911373
3117,-7.530265223360332
3118,-11.898700066923118
3119,-3.8071232217593494
3120,6.204016770289193
3121,4.080682634767909
3122,2.6142142947823386
3123,2.4909804957694344
3124,5.307170960775825
3125,4.3360249140023654
3126,5.646966575560619
3127,11.93784305288173
3128,-0.04018437656640621
3129,-4.116755379919577
3130,5.373472197477296
3131,-1.0524820624045064
3132,-7.3778848465458315
3133,0.5256985112135776
3134,6.925294866434382
3135,0.5341493608612246
3136,2.9326785219977705
3137,-2.084724905306806
3138,2.8456468094284535
3139,-0.18635439368562964
3140,-2.3241468597873185
3141,4.886742078825405
3142,9.341240827593882
3143,-4.831286483946051
3144,-1.0896148552232356
3145,3.3329965470322507
3146,-11.66671942518137
3147,3.156539852621646
3148,0.992727469271554
3149,5.804608928498254
3150,5.880379725878729
3151,5.56162323743729
3152,8.41335882303417
3153,1.9052605522287334
3154,2.9815543465524
3155,4.29943461665725
3156,3.559228985670037
3157,-4.917755410379168
3158,7.7226968861675
3159,2.2388159810112986
3160,6.463355576138027
3161,13.11155897164748
3162,-0.4364467738901232
3163,-11.646615612302277
3164,-9.47909349743797
3165,9.180044495245978
3166,-1.3841580312973438
3167,0.3384385862094639
3168,-1.2805602938951948
3169,-1.839412592671482
3170,-1.7419625577935427
3171,3.1521119632411274
3172,-1.9141081510343472
3173,7.0285337520807785
3174,0.3475012665521988
3175,-3.5980287035629215
3176,11.343148943120932
3177,-13.54526466170765
3178,-4.581714286230512
3179,4.947371313971542
3180,0.03908487433923252
3181,-3.1929537292319283
